index,title,desc,hot,url,image,source,type,datetime,ranking_id,published_at
32,全世界最无法断舍离之人,,7672920,https://www.douyin.com/search/%E5%85%A8%E4%B8%96%E7%95%8C%E6%9C%80%E6%97%A0%E6%B3%95%E6%96%AD%E8%88%8D%E7%A6%BB%E4%B9%8B%E4%BA%BA,https://p26-sign.douyinpic.com/tos-cn-p-0015/oMVBcNEePXsIACE7eVPZ7yAeBQQV8BoMgaqEvQ~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=GfDovXKAAmMIawef4bAFybp6JV0%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
33,豌豆射手创大摇起来,,7667481,https://www.douyin.com/search/%E8%B1%8C%E8%B1%86%E5%B0%84%E6%89%8B%E5%88%9B%E5%A4%A7%E6%91%87%E8%B5%B7%E6%9D%A5,https://p9-sign.douyinpic.com/tos-cn-p-0015/ogwdQUgZ1sAEptp1WAth6aawm2IImxPEgAqRS~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=G9C3udotKhk8BHZmm%2B8pFLj%2BYo4%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
34,章若楠这波赶上热点了,,7663536,https://www.douyin.com/search/%E7%AB%A0%E8%8B%A5%E6%A5%A0%E8%BF%99%E6%B3%A2%E8%B5%B6%E4%B8%8A%E7%83%AD%E7%82%B9%E4%BA%86,https://p26-sign.douyinpic.com/tos-cn-p-0015c000-ce/oI2CIMFlWixpgtaZCqaTPzUASpPFAi0InsxBA~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=iFRi5x%2FcsjPYNqv%2FFLifHj3xYa4%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
35,蓝盈莹高能量显化日常,,7660721,https://www.douyin.com/search/%E8%93%9D%E7%9B%88%E8%8E%B9%E9%AB%98%E8%83%BD%E9%87%8F%E6%98%BE%E5%8C%96%E6%97%A5%E5%B8%B8,https://p11-sign.douyinpic.com/tos-cn-p-0015c000-ce/ooRE8LGe7BJOdQ6hw1IIfdCAFEKg425HNVeIk0~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=9JhtOED18IRgN6BbvfSiuuTc6tM%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
36,可是我却不能够在你的身旁,,7659505,https://www.douyin.com/search/%E5%8F%AF%E6%98%AF%E6%88%91%E5%8D%B4%E4%B8%8D%E8%83%BD%E5%A4%9F%E5%9C%A8%E4%BD%A0%E7%9A%84%E8%BA%AB%E6%97%81,https://p26-sign.douyinpic.com/tos-cn-p-0015/oElARmDsaFyIABDj3q8y9kg6BEQffAhDQ0oUmK~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=XGEX0yiCrazyfmVYGpo0bpMxWgY%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
37,湘超邵阳0:0永州,,7658360,https://www.douyin.com/search/%E6%B9%98%E8%B6%85%E9%82%B5%E9%98%B30%3A0%E6%B0%B8%E5%B7%9E,https://p11-sign.douyinpic.com/tos-cn-p-0015/o0Layi987pEQrwqBIkaiPGIPIE45CTiq8AvAb~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=rUTG2UGwCRGC7AhTtg802cJPOJ0%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
38,只要不上班就来丹霞山,,7656541,https://www.douyin.com/search/%E5%8F%AA%E8%A6%81%E4%B8%8D%E4%B8%8A%E7%8F%AD%E5%B0%B1%E6%9D%A5%E4%B8%B9%E9%9C%9E%E5%B1%B1,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oETSDGNfgA8ZEsXB9JXIcpukegJ7gFLmVqCFIe~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=tQxI%2B4fnm6zKGlcBc%2Bq2YI%2Fxn%2B0%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
39,淡人通勤穿搭不平淡,,7648672,https://www.douyin.com/search/%E6%B7%A1%E4%BA%BA%E9%80%9A%E5%8B%A4%E7%A9%BF%E6%90%AD%E4%B8%8D%E5%B9%B3%E6%B7%A1,https://p26-sign.douyinpic.com/tos-cn-i-0813c001/ok4UUNfjAAAiAtpJAhW4vfoMr81ViffQEHRSfA~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=JegU43KYrrbYiVV3161r0kYLCXY%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
40,当妈妈去儿子打工的店吃饭,,7645408,https://www.douyin.com/search/%E5%BD%93%E5%A6%88%E5%A6%88%E5%8E%BB%E5%84%BF%E5%AD%90%E6%89%93%E5%B7%A5%E7%9A%84%E5%BA%97%E5%90%83%E9%A5%AD,https://p26-sign.douyinpic.com/tos-cn-p-0015c000-ce/oMAwc3EweYAiIiu8Wg995lf7heBWECXIXBhqgW~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=Exwby%2BT1PQH%2FSVgFQPEvFZeD9N8%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
41,牧神记强者对决夯爆了,,7644203,https://www.douyin.com/search/%E7%89%A7%E7%A5%9E%E8%AE%B0%E5%BC%BA%E8%80%85%E5%AF%B9%E5%86%B3%E5%A4%AF%E7%88%86%E4%BA%86,https://p26-sign.douyinpic.com/tos-cn-p-0015/o0D6vE2ExQbmzFWAxDvfeqWHAUHyB9gqaqImAA~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=x8N2toePlz5aL%2BOulbUeD0whL1g%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
42,一起做乡村儿童的书信笔友,,7641998,https://www.douyin.com/search/%E4%B8%80%E8%B5%B7%E5%81%9A%E4%B9%A1%E6%9D%91%E5%84%BF%E7%AB%A5%E7%9A%84%E4%B9%A6%E4%BF%A1%E7%AC%94%E5%8F%8B,https://p11-sign.douyinpic.com/tos-cn-p-0015/o8SDFBOR4Aqx6sc3QJUCEfSqCEmOqQADfAR9g0~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=d3rB1SFitkYa%2B3XZeooQxEskaU4%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
43,兰香如故这么演我可看了,,7641131,https://www.douyin.com/search/%E5%85%B0%E9%A6%99%E5%A6%82%E6%95%85%E8%BF%99%E4%B9%88%E6%BC%94%E6%88%91%E5%8F%AF%E7%9C%8B%E4%BA%86,https://p26-sign.douyinpic.com/tos-cn-p-0015/oAYBmfVsBn7nEt0BFJAc9QQD0AraNMbCywfYf0~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=nnxuA2kQ7ftaM%2FQ%2FXGy1tKFhgko%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
44,学功夫练武术完整版MV上线,,7639624,https://www.douyin.com/search/%E5%AD%A6%E5%8A%9F%E5%A4%AB%E7%BB%83%E6%AD%A6%E6%9C%AF%E5%AE%8C%E6%95%B4%E7%89%88MV%E4%B8%8A%E7%BA%BF,https://p9-sign.douyinpic.com/tos-cn-p-0015/osmD9pLUjQGa5lHAUUiAeyIlqTgO2fECI5IfeE~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=m3oUTlNKoIQHJkHuKJfRl%2BwK7Ww%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
45,树上长出来的chiikawa好可爱,,7639524,https://www.douyin.com/search/%E6%A0%91%E4%B8%8A%E9%95%BF%E5%87%BA%E6%9D%A5%E7%9A%84chiikawa%E5%A5%BD%E5%8F%AF%E7%88%B1,https://p11-sign.douyinpic.com/tos-cn-p-0015c000-ce/o48CN5xAeufGir1JKHI72jeUB9JLbcIVgIqQrv~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=sF3JKAZm9WEtVMf2tw4kBFcJWRs%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
46,来清明上河园主打一个自信,,7635598,https://www.douyin.com/search/%E6%9D%A5%E6%B8%85%E6%98%8E%E4%B8%8A%E6%B2%B3%E5%9B%AD%E4%B8%BB%E6%89%93%E4%B8%80%E4%B8%AA%E8%87%AA%E4%BF%A1,https://p26-sign.douyinpic.com/tos-cn-p-0015c000-ce/o0oElIpGZfVAkwbMmaEVCFMB7JIDDge8RIfmIn~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=yV5nl4PljF%2BxL7L8JBOLyCqbduE%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
47,男生的秋季腔调穿搭,,7632625,https://www.douyin.com/search/%E7%94%B7%E7%94%9F%E7%9A%84%E7%A7%8B%E5%AD%A3%E8%85%94%E8%B0%83%E7%A9%BF%E6%90%AD,https://p26-sign.douyinpic.com/tos-cn-i-0813c001/oEUeDFDY9AAaXIA2OVEEwxCATAcgH0A9lqfQtC~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=1Of8O7kHUYsTUY7rribGi3Ervhg%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
48,泡椒美食唤醒我的舌尖味蕾,,7631157,https://www.douyin.com/search/%E6%B3%A1%E6%A4%92%E7%BE%8E%E9%A3%9F%E5%94%A4%E9%86%92%E6%88%91%E7%9A%84%E8%88%8C%E5%B0%96%E5%91%B3%E8%95%BE,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015c000-ce/o4uQJleGQQ2Z7fVBv0HIeM1aYDTAgIDiLGDvQg~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=p0ejDw6%2FCbs2PymtIYdsAEuYkek%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
49,被蛋仔多邻国联动外观硬控了,,7630300,https://www.douyin.com/search/%E8%A2%AB%E8%9B%8B%E4%BB%94%E5%A4%9A%E9%82%BB%E5%9B%BD%E8%81%94%E5%8A%A8%E5%A4%96%E8%A7%82%E7%A1%AC%E6%8E%A7%E4%BA%86,https://p26-sign.douyinpic.com/tos-cn-p-0015/oogFPEAMqAEDD1O5ADBgewvmFD5QDQf9tAapYK~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=bw8RgMeLD4C4hYwLJiot9G95WFs%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
50,已探班黎深上海工位,,7630051,https://www.douyin.com/search/%E5%B7%B2%E6%8E%A2%E7%8F%AD%E9%BB%8E%E6%B7%B1%E4%B8%8A%E6%B5%B7%E5%B7%A5%E4%BD%8D,https://p3-sign.douyinpic.com/tos-cn-p-0015c000-ce/okSNIniBjtfEG5qCR1SaAKZIwyihseATYwB2Gw~noop.jpeg?lk3s=bfd515bb&x-expires=1788670800&x-signature=o%2FR5igYi7wU7VTCeXI8tsEmST3Q%3D&from=3218412987,抖音,热搜,2026-09-06 07:16:24,,
1,郑钦文逆转战胜凯斯,,12098805,https://www.douyin.com/search/%E9%83%91%E9%92%A6%E6%96%87%E9%80%86%E8%BD%AC%E6%88%98%E8%83%9C%E5%87%AF%E6%96%AF,https://p26-sign.douyinpic.com/tos-cn-p-0015/oMsbk41Eg89bDQWIWBFqAneDgWCmWAoWf5mAai~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=%2B8VRtqAtjUJCE3%2FzGgE0vrtS0xg%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
2,福建莆田多地出现洪涝灾害,,11523777,https://www.douyin.com/search/%E7%A6%8F%E5%BB%BA%E8%8E%86%E7%94%B0%E5%A4%9A%E5%9C%B0%E5%87%BA%E7%8E%B0%E6%B4%AA%E6%B6%9D%E7%81%BE%E5%AE%B3,https://p3-sign.douyinpic.com/tos-cn-p-0015/osBWexQAG8AXeQxH8c79eN8oo9MhBCJQlD3VS3~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=cOjoxb8oDtILUCPNhj6UOnP1UGw%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
3,我国将加快建设六张网项目库,,11295574,https://www.douyin.com/search/%E6%88%91%E5%9B%BD%E5%B0%86%E5%8A%A0%E5%BF%AB%E5%BB%BA%E8%AE%BE%E5%85%AD%E5%BC%A0%E7%BD%91%E9%A1%B9%E7%9B%AE%E5%BA%93,https://p26-sign.douyinpic.com/tos-cn-p-0015/oYm9gmEecHlTnbNxAYcLZwgQDfA9FALh1BGq2Q~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=bOtoUGwdKBKaetSXPv6HPdTWqO8%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
4,张雪机车法国站第一回合第三名,,11202089,https://www.douyin.com/search/%E5%BC%A0%E9%9B%AA%E6%9C%BA%E8%BD%A6%E6%B3%95%E5%9B%BD%E7%AB%99%E7%AC%AC%E4%B8%80%E5%9B%9E%E5%90%88%E7%AC%AC%E4%B8%89%E5%90%8D,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015/oU2QgEqF96ZQqAHf4UknEAUhMheDABFhNtvAtk~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=Acn%2F4I1UR0rGmAjYHXnRGDAgFaM%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
5,这届农人是懂丰收的,,10540433,https://www.douyin.com/search/%E8%BF%99%E5%B1%8A%E5%86%9C%E4%BA%BA%E6%98%AF%E6%87%82%E4%B8%B0%E6%94%B6%E7%9A%84,https://p11-sign.douyinpic.com/tos-cn-i-0813c000-ce/o0hOImFjA0eYanN0EADAQomg9MqweEEAAnEVfo~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=oihnrhkG7EVlh7TZ3CXj%2FmQ2YZI%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
6,你在哪里追秋,,10458637,https://www.douyin.com/search/%E4%BD%A0%E5%9C%A8%E5%93%AA%E9%87%8C%E8%BF%BD%E7%A7%8B,https://p26-sign.douyinpic.com/tos-cn-p-0015c000-ce/oYeE9OoyQUsAeXmCUZBDfE49sRAFgKTwCRbqQv~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=u%2BjHwq4w9ol3OT1XLS7QzUw3Pvo%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
7,今天妆容先入秋,,9198720,https://www.douyin.com/search/%E4%BB%8A%E5%A4%A9%E5%A6%86%E5%AE%B9%E5%85%88%E5%85%A5%E7%A7%8B,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015/oAfkWDnAAEBEpegDs5DyCqIQlEDvqz9jsF3AmE~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=DZBnqKdIQLqteDR%2BXsVY6gP0iZA%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
8,迪迦你好我已经长大了,,9193819,https://www.douyin.com/search/%E8%BF%AA%E8%BF%A6%E4%BD%A0%E5%A5%BD%E6%88%91%E5%B7%B2%E7%BB%8F%E9%95%BF%E5%A4%A7%E4%BA%86,https://p26-sign.douyinpic.com/tos-cn-i-jm8ajry58r/bcab378c68e942259c21ba1756f2daeb~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=T3PS3XBniUwOmx%2FQqI2IjEBZC4o%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
9,教育部：尊师重教不能只是词语口号,,9173501,https://www.douyin.com/search/%E6%95%99%E8%82%B2%E9%83%A8%EF%BC%9A%E5%B0%8A%E5%B8%88%E9%87%8D%E6%95%99%E4%B8%8D%E8%83%BD%E5%8F%AA%E6%98%AF%E8%AF%8D%E8%AF%AD%E5%8F%A3%E5%8F%B7,https://p11-sign.douyinpic.com/tos-cn-p-0015c000-ce/oQqWoPbvoByE9AF9gEeIqRbBCmABwEf2Zz3DEa~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=HvuxR%2BM%2BOklWc3OGi%2FkwK5tuKpI%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
10,超强厄尔尼诺事件有哪些影响,,9154741,https://www.douyin.com/search/%E8%B6%85%E5%BC%BA%E5%8E%84%E5%B0%94%E5%B0%BC%E8%AF%BA%E4%BA%8B%E4%BB%B6%E6%9C%89%E5%93%AA%E4%BA%9B%E5%BD%B1%E5%93%8D,https://p26-sign.douyinpic.com/tos-cn-p-0015/okW293kiqQDhAKAlfBmF0U0EQUDJoyA1kgf5TZ~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=DxXuB%2B1qnsz1dqIG63704rt8Pxw%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
11,美网年度最佳逆转给了郑钦文,,9113306,https://www.douyin.com/search/%E7%BE%8E%E7%BD%91%E5%B9%B4%E5%BA%A6%E6%9C%80%E4%BD%B3%E9%80%86%E8%BD%AC%E7%BB%99%E4%BA%86%E9%83%91%E9%92%A6%E6%96%87,https://p26-sign.douyinpic.com/tos-cn-p-0015/okugI7FZ6kCgJ6AcADDAIrnf9wqgqBKArKEQf4~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=WwjAVQHM%2FHu2SPpN6rFu%2BDkoD9s%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
12,AI展现不了安徽的美,,9085590,https://www.douyin.com/search/AI%E5%B1%95%E7%8E%B0%E4%B8%8D%E4%BA%86%E5%AE%89%E5%BE%BD%E7%9A%84%E7%BE%8E,https://p3-sign.douyinpic.com/tos-cn-p-0015/ok53fVmRErP6AFoscGGQAABroSFNCkD9BQef77~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=1DI6%2FjR8XJqph68AcA8YBtrfIAo%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
13,8月辟谣榜,,9000888,https://www.douyin.com/search/8%E6%9C%88%E8%BE%9F%E8%B0%A3%E6%A6%9C,https://p3-sign.douyinpic.com/tos-cn-p-0015/o0lgPvgWuBHgBAy2G2ccv5IEiApiaILRQIwKu~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=m%2F6SG9kmjT%2FRFETDEqcE2Cc2Fi8%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
14,严子怡钻石联赛总决赛标枪夺冠,,8977187,https://www.douyin.com/search/%E4%B8%A5%E5%AD%90%E6%80%A1%E9%92%BB%E7%9F%B3%E8%81%94%E8%B5%9B%E6%80%BB%E5%86%B3%E8%B5%9B%E6%A0%87%E6%9E%AA%E5%A4%BA%E5%86%A0,https://p26-sign.douyinpic.com/tos-cn-p-0015/ogLPlUmIT4aiwQByUEmjCLxmsIqAcvaiDAIpq~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=BZWijptplNT%2F9Eb4Qpb9WIMN4WM%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
15,火影手游晓朱鼬全技能爆料,,8938447,https://www.douyin.com/search/%E7%81%AB%E5%BD%B1%E6%89%8B%E6%B8%B8%E6%99%93%E6%9C%B1%E9%BC%AC%E5%85%A8%E6%8A%80%E8%83%BD%E7%88%86%E6%96%99,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015/oQXbWIAQ7laANGFteqCceV8faDqB7BBkI8AIIG~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=2ppB%2Fjtgmdm5xugpYXJ3H9MgA8k%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
16,狄龙101:79战胜白晶,,8585608,https://www.douyin.com/search/%E7%8B%84%E9%BE%99101%3A79%E6%88%98%E8%83%9C%E7%99%BD%E6%99%B6,https://p3-sign.douyinpic.com/tos-cn-i-0813c000-ce/ooAuXAPpMDxVdAAvACbpEIy6Arv3PiiY91Bia~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=rC%2BsF4Gpro2PDlh6yK1gpv8mUYU%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
17,苏超盐城1:1徐州,,8456010,https://www.douyin.com/search/%E8%8B%8F%E8%B6%85%E7%9B%90%E5%9F%8E1%3A1%E5%BE%90%E5%B7%9E,https://p11-sign.douyinpic.com/tos-cn-p-0015/okBp9xDimq4ftxTVb90wDbhEAegFEAq2AIgA2o~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=s%2BLPW4RKyDdYmkSBir6J0MYa5%2FM%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
18,IG 3:2战胜TES,,8215335,https://www.douyin.com/search/IG%203%3A2%E6%88%98%E8%83%9CTES,https://p3-sign.douyinpic.com/tos-cn-p-0015/owWaWQgmfAQsiZW9ED9qDpB05EADFA8uSufQTk~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=h%2Bmjs8KVBQ0h7%2BSEuCK6vP0ucdU%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
19,NIP战胜JDG,,8196870,https://www.douyin.com/search/NIP%E6%88%98%E8%83%9CJDG,https://p26-sign.douyinpic.com/tos-cn-p-0015/oAeV0s7eBRGOfcNIlFLwrQ7jBgIwQACQChMGnA~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=ynd%2BQI1W3FXIQC2KCLCV0117FT8%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
20,学功夫练武术难度升级,,7895800,https://www.douyin.com/search/%E5%AD%A6%E5%8A%9F%E5%A4%AB%E7%BB%83%E6%AD%A6%E6%9C%AF%E9%9A%BE%E5%BA%A6%E5%8D%87%E7%BA%A7,https://p11-sign.douyinpic.com/tos-cn-p-0015c000-ce/oMBqaBfYEw2W1ihA684BABo2iTIEzI3weQODy4~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=Tc2NUHcsX4yaNC9UlTKfqq63ACs%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
21,翟佳宁炮轰脱口秀演员讲困境,,7830381,https://www.douyin.com/search/%E7%BF%9F%E4%BD%B3%E5%AE%81%E7%82%AE%E8%BD%B0%E8%84%B1%E5%8F%A3%E7%A7%80%E6%BC%94%E5%91%98%E8%AE%B2%E5%9B%B0%E5%A2%83,https://p11-sign.douyinpic.com/tos-cn-p-0015/oEDjeAGgq5CgCkGuE2LIAfGXDbA2jeZhglex0o~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=go%2FCeS5HLKqPxRR03n%2FpDrN%2BpHk%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
22,披荆斩棘2026二公舞台,,7786170,https://www.douyin.com/search/%E6%8A%AB%E8%8D%86%E6%96%A9%E6%A3%982026%E4%BA%8C%E5%85%AC%E8%88%9E%E5%8F%B0,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015/o8BabNulIBnTpIi6OfevA05Ab5mhVgHiCcAyi1~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=dcJVgxmtVZElaV6M9lQSXnQCjAA%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
23,李荣浩成都演唱会,,7759987,https://www.douyin.com/search/%E6%9D%8E%E8%8D%A3%E6%B5%A9%E6%88%90%E9%83%BD%E6%BC%94%E5%94%B1%E4%BC%9A,https://p26-sign.douyinpic.com/tos-cn-p-0015c000-ce/o0ftzewomBEiVa7ICITk2ZAYu7VwAqbyBA9biy~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=NJ9a3iWLVJoI7AAgasqKlM9cUxk%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
24,井柏然跺脚开灯转场挑战,,7750804,https://www.douyin.com/search/%E4%BA%95%E6%9F%8F%E7%84%B6%E8%B7%BA%E8%84%9A%E5%BC%80%E7%81%AF%E8%BD%AC%E5%9C%BA%E6%8C%91%E6%88%98,https://p26-sign.douyinpic.com/tos-cn-p-0015/oQoTsr0ADQubKaoDAvFACX9FhBfnqeAIEwgdAm~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=V26D4HXFEzCMKL7zOqOlz3rGwqk%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
25,五百年桑田沧海越听越有共鸣,,7749143,https://www.douyin.com/search/%E4%BA%94%E7%99%BE%E5%B9%B4%E6%A1%91%E7%94%B0%E6%B2%A7%E6%B5%B7%E8%B6%8A%E5%90%AC%E8%B6%8A%E6%9C%89%E5%85%B1%E9%B8%A3,https://p26-sign.douyinpic.com/tos-cn-p-0015/oU6m5dIIICAqFraeeCLIaCGkDDfH2DAeGEB2DB~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=VjxVyeadwBxtNvHRmGhWcTTC5R0%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
26,苏超南京2:2泰州,,7736468,https://www.douyin.com/search/%E8%8B%8F%E8%B6%85%E5%8D%97%E4%BA%AC2%3A2%E6%B3%B0%E5%B7%9E,https://p26-sign.douyinpic.com/tos-cn-p-0015/owIrbVqBvCzrhA7yswIA6FEBvnDOWNCpefzfgG~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=q7An9rd%2FOGkLB5hYil8SElO9v4Q%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
27,全世界最无法断舍离之人,,7725686,https://www.douyin.com/search/%E5%85%A8%E4%B8%96%E7%95%8C%E6%9C%80%E6%97%A0%E6%B3%95%E6%96%AD%E8%88%8D%E7%A6%BB%E4%B9%8B%E4%BA%BA,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015/oMVBcNEePXsIACE7eVPZ7yAeBQQV8BoMgaqEvQ~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=tWIrvcYv4msEx2jajIsO4DueFZU%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
28,蓝盈莹高能量显化日常,,7725409,https://www.douyin.com/search/%E8%93%9D%E7%9B%88%E8%8E%B9%E9%AB%98%E8%83%BD%E9%87%8F%E6%98%BE%E5%8C%96%E6%97%A5%E5%B8%B8,https://p26-sign.douyinpic.com/tos-cn-p-0015c000-ce/ooRE8LGe7BJOdQ6hw1IIfdCAFEKg425HNVeIk0~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=V1ZHnW%2BOoChVVzxJSOE9qiM5fRM%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
29,章若楠这波赶上热点了,,7725174,https://www.douyin.com/search/%E7%AB%A0%E8%8B%A5%E6%A5%A0%E8%BF%99%E6%B3%A2%E8%B5%B6%E4%B8%8A%E7%83%AD%E7%82%B9%E4%BA%86,https://p26-sign.douyinpic.com/tos-cn-p-0015c000-ce/oI2CIMFlWixpgtaZCqaTPzUASpPFAi0InsxBA~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=cqTw%2FuADNE13Y%2FayPtdyP%2Fz5AnU%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
30,琵琶曲古风摇,,7721646,https://www.douyin.com/search/%E7%90%B5%E7%90%B6%E6%9B%B2%E5%8F%A4%E9%A3%8E%E6%91%87,https://p26-sign.douyinpic.com/tos-cn-p-0015/oMBLePgAaBAWQQ93kX7rCN8QfDMmBCmgPJnVe3~noop.jpeg?lk3s=bfd515bb&x-expires=1788674400&x-signature=cbdKv2aGFjNQFiVPnLRnts1iDxU%3D&from=3218412987,抖音,热搜,2026-09-06 08:53:13,,
