index,title,desc,hot,url,image,source,type,datetime,ranking_id,published_at
25,文件夹加密：FolderLock v1.0,,1,https://www.52pojie.cn/thread-2126233-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
26,文件查重助手v1.0.0,,1,https://www.52pojie.cn/thread-2125118-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
27,3D建模工具 Blender v5.2.1,,3,https://www.52pojie.cn/thread-2126011-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
28,一个自用的图片查看器,,226,https://www.52pojie.cn/thread-2124685-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
29,超级教师Super Teacher 1.2.19,,1,https://www.52pojie.cn/thread-2126248-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
30,PicLite 图轻 v1.4.0,,1,https://www.52pojie.cn/thread-2125673-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
31,证件照批量处理工具v2.1,,2,https://www.52pojie.cn/thread-2124734-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
32,音乐格式转换工具Kugo Music Converter v0.6.1,,0,https://www.52pojie.cn/thread-2124865-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
33,Beyond 5.2.5,,5,https://www.52pojie.cn/thread-2125149-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
34,ScreenTranslator (屏译) v0.4.5-离线LLM屏幕实时翻译工具,,0,https://www.52pojie.cn/thread-2126236-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
35,PDF优化工具1.0（一键添加OCR文字索引和处理压缩）,,1,https://www.52pojie.cn/thread-2124401-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
36,家庭药箱V2.0.26823（已暂停下载，待修复BUG后再重新上传）,,2,https://www.52pojie.cn/thread-2124819-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
37,QQ空间助手QzoneArchive v1.0.3,,1,https://www.52pojie.cn/thread-2125215-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
38,WINDOWS 11 26H2启用包,,11,https://www.52pojie.cn/thread-2125279-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
39,全能效率 MP工具箱 v5.6.45,,5,https://www.52pojie.cn/thread-2125013-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
40,TF卡格式化工具 TransFlash TF Format Tool Pro 3.2 中文版,,3,https://www.52pojie.cn/thread-2124681-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
41,重启还原精灵v2.7  新增dos命令行调用,,2,https://www.52pojie.cn/thread-2124437-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
42,微信自动锁定工具 Wxlocker 2.0,,2,https://www.52pojie.cn/thread-2125460-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
43,考试、练习系统 v1.0.0 - 适用于离线环境,,1,https://www.52pojie.cn/thread-2124379-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
44,拆书器（拆书工具）,,132,https://www.52pojie.cn/thread-2125259-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
45,歌曲宝在线音乐下载跳过排队直接给出下载链接,,126,https://www.52pojie.cn/thread-2124942-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
46,本地重复文件与相似照片清理工具 DupHunter v4.0.1,,4,https://www.52pojie.cn/thread-2125228-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
47,Html一键打包exe工具，绿色无依赖，解压即用,,696,https://www.52pojie.cn/thread-2124343-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
48,人工智能舌诊扫描仪TongueApp1.3版本,,1,https://www.52pojie.cn/thread-2124631-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
49,电脑右键菜单管理器 ContextMenuManager v4.0.0.8,,4,https://www.52pojie.cn/thread-2124916-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
50,超准天气预报 v1.2.9,,1,https://www.52pojie.cn/thread-2124952-1-1.html,,吾爱破解,热门热帖,2026-09-06 13:19:50,,
1,小学、初中、高中电子课本下载工具 tchMaterial-parser v4.2,,4,https://www.52pojie.cn/thread-2126541-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
2,个性化字帖生成工具V1.4,,1,https://www.52pojie.cn/thread-2126021-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
3,音效增强工具 FxSound v1.2.14.0,,1,https://www.52pojie.cn/thread-2125811-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
4,ScreenTranslator (屏译) v0.4.5-离线LLM屏幕实时翻译工具,,0,https://www.52pojie.cn/thread-2126236-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
5,单文件制作工具 7.0.2.3867,,7,https://www.52pojie.cn/thread-2126555-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
6,闪豆视频下载器 v2026.08.14,,2026,https://www.52pojie.cn/thread-2126557-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
7,户外出行离线地图 Organic Maps 26082718,,26082718,https://www.52pojie.cn/thread-2125781-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
8,B站第三方 BT 0.9.35,,0,https://www.52pojie.cn/thread-2126475-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
9,下载管理工具 Hydra Download Manager v0.4.0,,0,https://www.52pojie.cn/thread-2126293-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
10,轻量级屏幕标注工具 MarkerOn v2.9.4,,2,https://www.52pojie.cn/thread-2125295-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
11,Windows 10/11 系统优化管理工具Windows Manager v2.4.0,,10,https://www.52pojie.cn/thread-2126034-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
12,图片转换工具,,241,https://www.52pojie.cn/thread-2125996-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
13,人工智能舌诊扫描仪TongueApp1.3版本,,1,https://www.52pojie.cn/thread-2124631-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
14,Markdown编辑器 HorseMD v0.13.187,,0,https://www.52pojie.cn/thread-2126073-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
15,网盘解析下载 YunX云析 v1.2.5,,1,https://www.52pojie.cn/thread-2124780-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
16,扫描版PDF优化工具V4.7（水印去除利器/漂白/透视剪裁校正/橡皮擦/黑白二值化压缩）,,4,https://www.52pojie.cn/thread-2124834-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
17,VMware Workstation Pro 26H1u1 25688693 简体中文汉化版&简体中文语言包,,26,https://www.52pojie.cn/thread-2126269-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
18,QQ空间助手QzoneArchive v1.0.3,,1,https://www.52pojie.cn/thread-2125215-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
19,电脑右键菜单管理器 ContextMenuManager v4.0.0.8,,4,https://www.52pojie.cn/thread-2124916-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
20,一个自用的图片查看器,,228,https://www.52pojie.cn/thread-2124685-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
21,文件查重助手v1.0.0,,1,https://www.52pojie.cn/thread-2125118-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
22,聆阅听书—v1.1.4,,1,https://www.52pojie.cn/thread-2125245-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
23,超级教师Super Teacher 1.2.19,,1,https://www.52pojie.cn/thread-2126248-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
24,Beyond 5.2.5,,5,https://www.52pojie.cn/thread-2125149-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
25,智能抠图工具  v1.3.0,,1,https://www.52pojie.cn/thread-2125128-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
26,音乐格式转换工具Kugo Music Converter v0.6.1,,0,https://www.52pojie.cn/thread-2124865-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
27,Windows系统调校2026.6.19,,2026,https://www.52pojie.cn/thread-2125612-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
28,Office办公套件 LibreOffice v26.8.0,,26,https://www.52pojie.cn/thread-2125406-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
29,工位风水大师 v1.0,,1,https://www.52pojie.cn/thread-2125550-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
30,Android加固工具 V10.0.0,,10,https://www.52pojie.cn/thread-2126036-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
31,WINDOWS 11 26H2启用包,,11,https://www.52pojie.cn/thread-2125279-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
32,免费配音软件v0.1.0,,0,https://www.52pojie.cn/thread-2124931-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
33,抖音无水印原画下载器 v1.0.5,,1,https://www.52pojie.cn/thread-2124918-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
34,歌曲宝在线音乐下载跳过排队直接给出下载链接,,127,https://www.52pojie.cn/thread-2124942-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
35,微信自动锁定工具 Wxlocker 2.0,,2,https://www.52pojie.cn/thread-2125460-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
36,PDF文件批量去签名小工具 v1.0,,1,https://www.52pojie.cn/thread-2124712-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
37,Win7极限优化助手1.0,,7,https://www.52pojie.cn/thread-2125334-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
38,微信图片下载与 排版工具,,346,https://www.52pojie.cn/thread-2125082-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
39,文件夹加密：FolderLock v1.0,,1,https://www.52pojie.cn/thread-2126233-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
40,3D建模工具 Blender v5.2.1,,3,https://www.52pojie.cn/thread-2126011-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
41,PicLite 图轻 v1.4.0,,1,https://www.52pojie.cn/thread-2125673-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
42,证件照批量处理工具v2.1,,2,https://www.52pojie.cn/thread-2124734-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
43,PDF优化工具1.0（一键添加OCR文字索引和处理压缩）,,1,https://www.52pojie.cn/thread-2124401-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
44,家庭药箱V2.0.26823（已暂停下载，待修复BUG后再重新上传）,,2,https://www.52pojie.cn/thread-2124819-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
45,全能效率 MP工具箱 v5.6.45,,5,https://www.52pojie.cn/thread-2125013-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
46,TF卡格式化工具 TransFlash TF Format Tool Pro 3.2 中文版,,3,https://www.52pojie.cn/thread-2124681-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
47,重启还原精灵v2.7  新增dos命令行调用,,2,https://www.52pojie.cn/thread-2124437-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
48,考试、练习系统 v1.0.0 - 适用于离线环境,,1,https://www.52pojie.cn/thread-2124379-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
49,拆书器（拆书工具）,,135,https://www.52pojie.cn/thread-2125259-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
50,本地重复文件与相似照片清理工具 DupHunter v4.0.1,,4,https://www.52pojie.cn/thread-2125228-1-1.html,,吾爱破解,热门热帖,2026-09-06 14:32:04,,
1,音效增强工具 FxSound v1.2.14.0,,1,https://www.52pojie.cn/thread-2125811-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
2,下载管理工具 Hydra Download Manager v0.4.0,,0,https://www.52pojie.cn/thread-2126293-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
3,小学、初中、高中电子课本下载工具 tchMaterial-parser v4.2,,4,https://www.52pojie.cn/thread-2126541-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
4,Markdown编辑器 HorseMD v0.13.187,,0,https://www.52pojie.cn/thread-2126073-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
5,个性化字帖生成工具V1.4,,1,https://www.52pojie.cn/thread-2126021-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
6,ScreenTranslator (屏译) v0.4.5-离线LLM屏幕实时翻译工具,,0,https://www.52pojie.cn/thread-2126236-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
7,单文件制作工具 7.0.2.3867,,7,https://www.52pojie.cn/thread-2126555-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
8,闪豆视频下载器 v2026.08.14,,2026,https://www.52pojie.cn/thread-2126557-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
9,户外出行离线地图 Organic Maps 26082718,,26082718,https://www.52pojie.cn/thread-2125781-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
10,B站第三方 BT 0.9.35,,0,https://www.52pojie.cn/thread-2126475-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
11,轻量级屏幕标注工具 MarkerOn v2.9.4,,2,https://www.52pojie.cn/thread-2125295-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
12,Windows 10/11 系统优化管理工具Windows Manager v2.4.0,,10,https://www.52pojie.cn/thread-2126034-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
13,图片转换工具,,241,https://www.52pojie.cn/thread-2125996-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
14,人工智能舌诊扫描仪TongueApp1.3版本,,1,https://www.52pojie.cn/thread-2124631-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
15,网盘解析下载 YunX云析 v1.2.5,,1,https://www.52pojie.cn/thread-2124780-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
16,扫描版PDF优化工具V4.7（水印去除利器/漂白/透视剪裁校正/橡皮擦/黑白二值化压缩）,,4,https://www.52pojie.cn/thread-2124834-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
17,VMware Workstation Pro 26H1u1 25688693 简体中文汉化版&简体中文语言包,,26,https://www.52pojie.cn/thread-2126269-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
18,QQ空间助手QzoneArchive v1.0.3,,1,https://www.52pojie.cn/thread-2125215-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
19,电脑右键菜单管理器 ContextMenuManager v4.0.0.8,,4,https://www.52pojie.cn/thread-2124916-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
20,一个自用的图片查看器,,228,https://www.52pojie.cn/thread-2124685-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
21,文件查重助手v1.0.0,,1,https://www.52pojie.cn/thread-2125118-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
22,聆阅听书—v1.1.4,,1,https://www.52pojie.cn/thread-2125245-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
23,超级教师Super Teacher 1.2.19,,1,https://www.52pojie.cn/thread-2126248-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
24,Beyond 5.2.5,,5,https://www.52pojie.cn/thread-2125149-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
25,智能抠图工具  v1.3.0,,1,https://www.52pojie.cn/thread-2125128-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
26,音乐格式转换工具Kugo Music Converter v0.6.1,,0,https://www.52pojie.cn/thread-2124865-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
27,Windows系统调校2026.6.19,,2026,https://www.52pojie.cn/thread-2125612-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
28,Office办公套件 LibreOffice v26.8.0,,26,https://www.52pojie.cn/thread-2125406-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
29,工位风水大师 v1.0,,1,https://www.52pojie.cn/thread-2125550-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
30,Android加固工具 V10.0.0,,10,https://www.52pojie.cn/thread-2126036-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
31,WINDOWS 11 26H2启用包,,11,https://www.52pojie.cn/thread-2125279-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
32,免费配音软件v0.1.0,,0,https://www.52pojie.cn/thread-2124931-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
33,抖音无水印原画下载器 v1.0.5,,1,https://www.52pojie.cn/thread-2124918-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
34,歌曲宝在线音乐下载跳过排队直接给出下载链接,,127,https://www.52pojie.cn/thread-2124942-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
35,微信自动锁定工具 Wxlocker 2.0,,2,https://www.52pojie.cn/thread-2125460-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
36,PDF文件批量去签名小工具 v1.0,,1,https://www.52pojie.cn/thread-2124712-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
37,Win7极限优化助手1.0,,7,https://www.52pojie.cn/thread-2125334-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
38,微信图片下载与 排版工具,,346,https://www.52pojie.cn/thread-2125082-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
39,文件夹加密：FolderLock v1.0,,1,https://www.52pojie.cn/thread-2126233-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
40,3D建模工具 Blender v5.2.1,,3,https://www.52pojie.cn/thread-2126011-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
41,PicLite 图轻 v1.4.0,,1,https://www.52pojie.cn/thread-2125673-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
42,证件照批量处理工具v2.1,,2,https://www.52pojie.cn/thread-2124734-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
43,PDF优化工具1.0（一键添加OCR文字索引和处理压缩）,,1,https://www.52pojie.cn/thread-2124401-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
44,家庭药箱V2.0.26823（已暂停下载，待修复BUG后再重新上传）,,2,https://www.52pojie.cn/thread-2124819-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
45,全能效率 MP工具箱 v5.6.45,,5,https://www.52pojie.cn/thread-2125013-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
46,TF卡格式化工具 TransFlash TF Format Tool Pro 3.2 中文版,,3,https://www.52pojie.cn/thread-2124681-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
47,重启还原精灵v2.7  新增dos命令行调用,,2,https://www.52pojie.cn/thread-2124437-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
48,考试、练习系统 v1.0.0 - 适用于离线环境,,1,https://www.52pojie.cn/thread-2124379-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
49,拆书器（拆书工具）,,135,https://www.52pojie.cn/thread-2125259-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
50,本地重复文件与相似照片清理工具 DupHunter v4.0.1,,4,https://www.52pojie.cn/thread-2125228-1-1.html,,吾爱破解,热门热帖,2026-09-06 16:25:32,,
1,音效增强工具 FxSound v1.2.14.0,,1,https://www.52pojie.cn/thread-2125811-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
2,下载管理工具 Hydra Download Manager v0.4.0,,0,https://www.52pojie.cn/thread-2126293-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
3,小学、初中、高中电子课本下载工具 tchMaterial-parser v4.2,,4,https://www.52pojie.cn/thread-2126541-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
4,Markdown编辑器 HorseMD v0.13.187,,0,https://www.52pojie.cn/thread-2126073-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
5,个性化字帖生成工具V1.4,,1,https://www.52pojie.cn/thread-2126021-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
6,ScreenTranslator (屏译) v0.4.5-离线LLM屏幕实时翻译工具,,0,https://www.52pojie.cn/thread-2126236-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
7,单文件制作工具 7.0.2.3867,,7,https://www.52pojie.cn/thread-2126555-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
8,闪豆视频下载器 v2026.08.14,,2026,https://www.52pojie.cn/thread-2126557-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
9,户外出行离线地图 Organic Maps 26082718,,26082718,https://www.52pojie.cn/thread-2125781-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
10,B站第三方 BT 0.9.35,,0,https://www.52pojie.cn/thread-2126475-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
11,轻量级屏幕标注工具 MarkerOn v2.9.4,,2,https://www.52pojie.cn/thread-2125295-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
12,Windows 10/11 系统优化管理工具Windows Manager v2.4.0,,10,https://www.52pojie.cn/thread-2126034-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
13,图片转换工具,,241,https://www.52pojie.cn/thread-2125996-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
14,人工智能舌诊扫描仪TongueApp1.3版本,,1,https://www.52pojie.cn/thread-2124631-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
15,网盘解析下载 YunX云析 v1.2.5,,1,https://www.52pojie.cn/thread-2124780-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
16,扫描版PDF优化工具V4.7（水印去除利器/漂白/透视剪裁校正/橡皮擦/黑白二值化压缩）,,4,https://www.52pojie.cn/thread-2124834-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
17,VMware Workstation Pro 26H1u1 25688693 简体中文汉化版&简体中文语言包,,26,https://www.52pojie.cn/thread-2126269-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
18,QQ空间助手QzoneArchive v1.0.3,,1,https://www.52pojie.cn/thread-2125215-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
19,电脑右键菜单管理器 ContextMenuManager v4.0.0.8,,4,https://www.52pojie.cn/thread-2124916-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
20,一个自用的图片查看器,,228,https://www.52pojie.cn/thread-2124685-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
21,文件查重助手v1.0.0,,1,https://www.52pojie.cn/thread-2125118-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
22,聆阅听书—v1.1.4,,1,https://www.52pojie.cn/thread-2125245-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
23,超级教师Super Teacher 1.2.19,,1,https://www.52pojie.cn/thread-2126248-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
24,Beyond 5.2.5,,5,https://www.52pojie.cn/thread-2125149-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
25,智能抠图工具  v1.3.0,,1,https://www.52pojie.cn/thread-2125128-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
26,音乐格式转换工具Kugo Music Converter v0.6.1,,0,https://www.52pojie.cn/thread-2124865-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
27,Windows系统调校2026.6.19,,2026,https://www.52pojie.cn/thread-2125612-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
28,Office办公套件 LibreOffice v26.8.0,,26,https://www.52pojie.cn/thread-2125406-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
29,工位风水大师 v1.0,,1,https://www.52pojie.cn/thread-2125550-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
30,Android加固工具 V10.0.0,,10,https://www.52pojie.cn/thread-2126036-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
31,WINDOWS 11 26H2启用包,,11,https://www.52pojie.cn/thread-2125279-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
32,免费配音软件v0.1.0,,0,https://www.52pojie.cn/thread-2124931-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
33,抖音无水印原画下载器 v1.0.5,,1,https://www.52pojie.cn/thread-2124918-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
34,歌曲宝在线音乐下载跳过排队直接给出下载链接,,127,https://www.52pojie.cn/thread-2124942-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
35,微信自动锁定工具 Wxlocker 2.0,,2,https://www.52pojie.cn/thread-2125460-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
36,PDF文件批量去签名小工具 v1.0,,1,https://www.52pojie.cn/thread-2124712-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
37,Win7极限优化助手1.0,,7,https://www.52pojie.cn/thread-2125334-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
38,微信图片下载与 排版工具,,346,https://www.52pojie.cn/thread-2125082-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
39,文件夹加密：FolderLock v1.0,,1,https://www.52pojie.cn/thread-2126233-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
40,3D建模工具 Blender v5.2.1,,3,https://www.52pojie.cn/thread-2126011-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
41,PicLite 图轻 v1.4.0,,1,https://www.52pojie.cn/thread-2125673-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
42,证件照批量处理工具v2.1,,2,https://www.52pojie.cn/thread-2124734-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
43,PDF优化工具1.0（一键添加OCR文字索引和处理压缩）,,1,https://www.52pojie.cn/thread-2124401-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
44,家庭药箱V2.0.26823（已暂停下载，待修复BUG后再重新上传）,,2,https://www.52pojie.cn/thread-2124819-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
45,全能效率 MP工具箱 v5.6.45,,5,https://www.52pojie.cn/thread-2125013-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
46,TF卡格式化工具 TransFlash TF Format Tool Pro 3.2 中文版,,3,https://www.52pojie.cn/thread-2124681-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
47,重启还原精灵v2.7  新增dos命令行调用,,2,https://www.52pojie.cn/thread-2124437-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
48,考试、练习系统 v1.0.0 - 适用于离线环境,,1,https://www.52pojie.cn/thread-2124379-1-1.html,,吾爱破解,热门热帖,2026-09-06 18:19:31,,
