index,title,desc,hot,url,image,source,type,datetime
4,梅卡曼德上市，具身智能又跑出一家百亿公司,作者｜Li Yuan 编辑｜ 郑玄 2026 年 9 月 1 日，梅卡曼德登陆港交所。一个过去很少被大众看见的机器人公司，终于被公开市场标出了价格，首日收盘 总市值约 124 亿港元。 上市之前，一级市场和基石投资者已经先给出了自己的判断。梅卡曼德此次引入包括苏格兰百年资管巨头 Baillie Gifford 在内的 9 家基石投资者，合计认购 1.86 亿美元。 成立于 2016 年，梅卡曼德和宇树一样，都是上一轮机器人创业潮里走出来的公司。 但从第一天起，梅卡曼德就没有把重点放在造一台机器人上。公司名 Mech-Mind 里的「Mind」，指向的是另一件事：给机器人做感知、识别和运动规划。 2017 年，梅卡曼德推出第一代 Mech-Eye、Mech-Vision 和 Mech-Viz：相机负责获取 3D 点云和图像，视觉软件识别物体的位置与姿态，规划软件计算机械臂怎么抓、怎么走、怎么避障。到了今天，具身智能、物理 AI 和世界模型讨论的很多问题，仍然绕不开这些环节。 梅卡曼德卖出去的不是一台完整机器人，而是一套可以接到不同机械臂和产线里的智能组件。十年下来，这套东西被送进近 50 个国家和地区，累计部署超过 2.9 万台，服务超过 100 家《财富》世界 500 强企业。 这是一种积累，也是一种约束。十年里，机器人行业的语言已经换了几轮，从工业机器人、3D 视觉，到具身智能、物理 AI、世界模型和灵巧手，市场也开始用新的标准审视机器人公司。 所以，梅卡曼德上市后要回答的问题，不只是估值多少。它更需要证明，过去十年积累的客户、产品和现场经验，能不能继续接上新一代机器人技术；以及十年前形成的产品路线，今天究竟会成为它的基础，还是限制。 01 「机器人大脑」，是在工厂里长出来的 梅卡曼德的故事开始得很早。 2016 年底，邵天兰从德国回国创业。他在德国学习和参与机器人研发时看到，机器人已经有了成熟的机械臂和工业设备，但离「好用」还差一层智能：它们不会自己理解任务，也很难快速适应新的物体和环境。 梅卡曼德最早想解决的，就是让机器人自己看清物体、判断抓取方式、规划动作路径。 机器人可以有很多形态：重型工业设备、轻型双臂、移动协作机器人、轮式或足式类人形机器人。但无论长成什么样，它都需要看见环境、识别物体、规划动作。邵天兰后来把这件事概括成一句话：智能大于形态。 2017 年，梅卡曼德推出第一代 Mech-Eye、Mech-Vision 和 Mech-Viz。相机负责获取 3D 点云和图像，视觉软件识别工件的位置与姿态，规划软件计算机械臂怎么抓、怎么走、怎么避障。今天看，这是梅卡曼德技术路线「眼脑手」路线的雏形，只是当时的「手」还没有出现。 产品推出之后，梅卡曼德开始把它送进工厂，也开始处理另一件事：如何避免每个项目都变成高度定制。 如果交付出去的是一套定制产品，后续维护很难交给客户或合作伙伴。梅卡曼德后来的做法，是把产品尽量做得简单易用、稳定可靠，再用文档、教学视频、培训教室、客户支持和 AI 助手，把使用和维护能力交给系统集成商与客户工程师。 邵天兰曾经反复提到，梅卡曼德的产品里面有很多高科技，但使用它不应该是一件高科技的事。 从 2017 年到 2019 年，梅卡曼德陆续进入日化、汽车零部件和机器人制造等行业，做分拣、码垛、拆垛和工件上料。2019 年，公司完成第一次海外部署。 十年后，这套路线已经跑出了规模。招股书显示，截至上市前，梅卡曼德产品进入近 50 个国家和地区，覆盖数十个行业的 50 多类典型场景，累计处理超过 10 万种货品，服务超过 100 家《财富》世界 500 强企业，累计部署超过 2.9 万台。 其中梅卡曼德在海外市场服务着超过 900 家客户，海外收入过半。2023 年至 2025 年，海外收入从 5860 万元增长到 1.955 亿元，年复合增长率 82.7%，远高于同期公司整体 46.6% 的收入复合增速；海外收入占比从 32.4% 升至 2025 年的 50.3%。 比客户名单更能说明变化的是，老客户贡献了越来越多收入。招股书显示，上年活跃客户对当年收入的贡献占比，从 2023 年的 61% 升至 2025 年的 78%；2026 年一季度达到 86%。 客户第一次购买可能只是验证，后来把产品装进更多产线、更多工厂和更多国家，才是一家公司真正获得信任的过程。 对梅卡曼德来说，这意味着它已经站在一个受客户信任的位置上：新技术不必从零开始寻找场景，而是可以沿着既有客户、产线和系统集成商网络进入真实现场。 02 从 3D 视觉，到下一代「眼脑手」 部署数量并不天然等于下一轮技术的入场券。 对一家成立十年的技术公司来说，真正的考验在于，已经跑通的业务能不能继续接上新的技术变化。老客户还在购买原有产品，说明公司有基本盘；但如果新产品进不了这些客户的现场，过去的积累就只是一段历史。 梅卡曼德已经开始往下一代产品上走。 2023 年，公司发布 Mech-GPT，尝试把自然语言、图像和 3D 空间信息放进同一个任务链路。过去，工程师需要提前写好机器人每一步动作；现在，梅卡曼德希望用户只给出任务，模型理解环境、拆解步骤，再调用已有的视觉识别和运动规划完成执行。 到 2026 年世界人工智能大会，梅卡曼德进一步展示了具身智能基座模型、仿生分层机器人大脑和世界动作模型。按照公司的解释，世界动作模型用于判断不同动作可能产生的结果，再把任务理解、动作规划和执行连接起来。现场展示中，两台人形机器人协同完成上下料和料筐搬运；机器人也可以根据自然语言指令选择物体并执行操作。 同场出现的还有新一代 Mech-Hand 多指灵巧手。它可以完成抓、捏、握、拧、提等动作，把梅卡曼德的产品边界从「看见和规划」推进到直接操作物体。从最早的 3D 相机和运动规划，到多模态模型、世界动作模型与灵巧手，梅卡曼德试图补齐一条「感知—理解—规划—执行—反馈」的链路。 新一代产品并不是另起炉灶。Mech-GPT 理解任务之后，仍要调用 Mech-Eye 获取 3D 信息，用视觉算法识别和定位物体，再由 Mech-Viz 完成运动规划；灵巧手增加了新的执行方式，但前面仍然需要过去十年积累的感知、规划和机器人适配能力。 招股书显示，2023 年至 2025 年，梅卡曼德收入从 1.808 亿元增长到 3.888 亿元，复合年增长率为 46.6%；同期毛利率从 39.1% 升至 64.6%，2026 年一季度进一步达到 64.8%。 毛利率上升除了硬件成本下降，也对应着履约成本下降：过去需要现场处理的一部分问题，被光学、电子、AI 成像和路径规划的进步提前消化；文档、视频、培训、AI 助手和合作伙伴，则让客户能自己解决更多问题。 旧业务在增长，但没有以同样速度消耗原厂团队。它跑得越轻，梅卡曼德才越有可能把人、钱和工程资源继续投向 Mech-GPT、世界动作模型和灵巧手。 03 穿越周期的另一种能力 梅卡曼德过去十年的历史，还提供了一项无法直接写进估值模型的参考：它至少是一家相对愿意承认技术边界的公司。 这在具身智能行业并不容易。机器人视频可以拍很多次，最后放出最成功的一次；Demo 也可以被包装成稳定能力。但研发人员最清楚技术究竟走到了哪里。 在与极客公园的交流中，邵天兰提到，如果把「50 分吹成 5000 分」，技术团队会面对极大的压力，公司内部「实事求是」的氛围也会被破坏。 因此，梅卡曼德对技术进度的表达一直相对克制。邵天兰提到，技术验证阶段「快不得」，核心范式和难点没验证之前，催三个月做出结果没有用，越催越慢；等到判断可行，才进入他所说的「大力出奇迹」时刻。 当然，这不意味着梅卡曼德不讲故事。它同样需要用「全球第一」「眼脑手」「物理 AI」这样的标签，让二级市场理解自己的位置。但相对难得的是，它仍然把不同阶段的东西分开说：旧业务是什么，新技术走到哪里，哪些能力已经能在工厂里批量运行，哪些还在验证。 这未必性感，却很重要。 邵天兰提到，很多时候大家会用一个人为叙事区分新旧公司，好像今年成立的公司天然属于新范式，三年前、五年前的公司就属于旧范式，但在他看来，「企业是活的」。 公司能不能跟上技术变化，不在于是不是刚成立，而在于有没有好的位置，有没有持续关注前沿技术和把技术产品化的能力。 他提到，今天 AI 时代「没有任何公司能垄断 idea」，大家很可能「在读同样的论文」，真正的差别反而是企业有没有自己的 position。 梅卡曼德的 position，首先来自工业现场。它不是在风口里重新寻找场景，而是已经有 2.9 万台部署、近 50 个国家和地区、超过 100 家《财富》世界 500 强客户。新技术如果要进入真实世界，它手里已经有客户、设备、工件、异常和交付体系。 另一个支点，或许是这种愿意承认边界的踏实。它不保证梅卡曼德一定能赢下下一轮技术周期，但至少让这家公司不必为了追逐每一轮热词，反复改写自己。旧业务、新技术、客户现场和组织节奏还能放在同一张桌子上讨论，梅卡曼德才有机会做物理 AI 赛道「跑得最稳、最远的人」 *头图来源：梅卡曼德 本文为极客公园原创文章，转载请联系极客君微信 geekparkGO 极客一问 你觉得这家十年机器人公司最大的考验 会是技术还是市场商业化？,,http://www.geekpark.net/news/369850,,RSS,极客公园,2026-09-06 04:19:21
5,OpenAI 曝光 GPT-6，能力超群；微信公关总监回应「好友超 1 万可查看单删好友」；联合国：超强而厄尔尼诺将冲击全球经济 ｜ 极客早知道,"GPT-6 曝光，OpenAI 总裁说：AGI 来了 当地时间 9 月 3 日，GPT-6 Astra 正式发布。OpenAI 总裁 Greg Brockman 在发布会结束后，说了一句在 AI 行业极为罕见的话：「我个人认为，我们可能已经到达 AGI 了，我觉得就是这个模型。」 OpenAI 给 Astra 起了个简洁的 slogan：「Anything you can do on a computer, Astra can do for you.（你在电脑上能做的任何事，Astra 都能替你做。）」 新模型可以像人一样，直接「看」屏幕上的像素，然后移动鼠标、敲击键盘，完成操作。 给 Astra 一张电路原理图，它在 KiCad 里完成了元器件布局和铜线走线，整个过程用时 2 分 54 秒。 另一个演示是三维建模，Astra 在 Blender 里搭建了一栋房子的模型，然后将其导入 Unreal Engine 5，生成了一个可以实时漫游的建筑场景。 OpenAI 还公布了两个内部计时案例。「寻找猫咪临时看护」这类需要大量网络搜索、信息比对、汇总成文档的任务，Astra 用了 5 分 27 秒，OpenAI 给出的人类对照基线是 30 分钟。「求职准备」这类需要搜索岗位、匹配简历、整理申请流程的综合任务，Astra 用了 2 分 51 秒，人类基线是 5 小时。 更聪明还更守规矩。OpenAI 公布了一个内部测试数据，在没有生产环境安全限制的条件下，GPT-5.6 Sol 会在 48.2% 的情况下超出授权范围行事，而 Astra 是 0%。（消息来源：极客公园） 消息称字节跳动将获得约 296 亿美元银团贷款，若完成将成今年亚洲规模第二大 9 月 3 日消息，据第一财经报道，字节跳动正在推进一笔规模达 296 亿美元（现汇率约合 1,993.99 亿元人民币）的银团贷款。该交易若顺利完成，将成为 2026 年亚洲地区规模第二大的美元计价银团贷款，仅次于软银集团今年 3 月完成的 400 亿美元（现汇率约合 2,694.59 亿元人民币）过桥融资。 据报道，字节跳动最初为该笔融资设定的目标规模为 200 亿美元（现汇率约合 1,347.29 亿元人民币），因银行认购踊跃，最终将规模扩大至 296 亿美元（现汇率约合 1,993.99 亿元人民币）。资金主要用于一般企业用途。不过，该贷款协议尚未正式签署，各承销银行仍在就最终的额度分配进行确认。 此次大规模融资正值字节跳动加速人工智能战略布局之际。据了解，该公司正在评估将 2026 年的资本支出预算提升至最高 700 亿美元（现汇率约合 4,715.53 亿元人民币），这一数字较 2025 年的支出水平增长超过一倍。新增投资将重点投向数据中心扩容及人工智能基础设施建设，以支撑其在全球范围内的 AI 业务扩张。 从融资历史来看，字节跳动上一次在境外进行大规模贷款要追溯至 2024 年，当时公司成功筹集了约 108 亿美元（现汇率约合 727.54 亿元人民币）资金。（消息来源：IT 之家） 发布会前夕，特斯拉 Cybercab 车队现身美国多地 9 月 3 日消息，特斯拉 Cybercab 的现身范围正不断扩大，早已不局限于得克萨斯州奥斯汀市中心。公司计划北京时间明日凌晨 05:45 在得克萨斯州发布这款纯电动双座车型，自动驾驶是本次发布的核心。 特斯拉将在得克萨斯州奥斯汀举办专场活动，向一小部分受众开放 Cybercab，目前外界关于这场活动的公开信息还比较少。 不过，随着特斯拉 2026 年自动驾驶业务推进节奏加快，Cybercab 的布局早已跳出奥斯汀市中心，正向美国各地铺开。近日，多组拍摄于不同地点的 Cybercab 车队实拍图开始在网络流传。 最受关注的一组画面，出现在佛罗里达州迈阿密国际机场，现场至少停放着 20 辆 Cybercab。这批车队于当地时间昨晚被人拍到，规模可观，预示着只要完成各项监管审批，Cybercab 就距离正式投放不远。（消息来源：IT 之家） 谷歌广告业务免于被拆分，但法官要求其调整运营方式 9 月 3 日消息，美国司法部曾试图通过两起反垄断诉讼寻求限制谷歌的市场支配地位，其中一起针对谷歌搜索业务，另一起则聚焦数字广告技术。 当地时间 9 月 2 日，弗吉尼亚东区联邦地区法院法官莱奥妮 ·M· 布林克马（Leonie M. Brinkema）作出裁决，不再要求谷歌拆分广告技术业务，但要求其调整部分经营方式，为竞争对手提供更多参与机会。 这起案件源于美国司法部 2023 年提起的诉讼。2025 年 4 月，布林克马已经认定谷歌在开放网络数字广告技术的两个市场存在非法垄断行为。司法部随后提出结构性整改方案，包括要求谷歌出售广告交易平台 AdX 等业务。 美国司法部此前认为，谷歌同时控制广告主工具、网站广告服务器和广告交易平台，使其能够利用不同产品之间的联系巩固市场地位。司法部指控谷歌通过收购竞争对手、限制广告需求以及调整广告竞价机制等方式削弱竞争。 谷歌方面则对最新裁决表示欢迎。（消息来源：IT 之家） Sam Altman：OpenAI 肯定会研发人形机器人 9 月 3 日消息，美国人工智能初创企业 OpenAI 今年创立机器人部门。招聘信息显示，该公司正在定制机电执行器、仿真流程和机器人数据采集等具身智能领域探索。 OpenAI 首席执行官 Sam Altman 昨日出席《Sources Podcast》视频播客时表示：「我们肯定会研发人形机器人，我们也会做其他形态的人形机器人。」 Sam Altman 认为，现实世界很大程度就是为人类设计的。人们按照自己的身体结构设计了电脑、汽车等工具。因此打造人类形态的机器人是合理的，它们需要为人类服务。 不过 Sam Altman 认为，并非所有机器人都需要是人形。当人形结构无法带来实际优势时，OpenAI 将针对特定用户设计非拟人化机器人。他对此解释称：「当然也有不同形态的数据中心机器人。但机器人的形态并不是最重要的，真正关键的是机器人大脑。」 至于未来应用领域，他认为人形机器人近期不太可能直接走入普通家庭。他更希望将机器人应用于建设维护数据中心等工业领域， 面向个人用户的通用机器人将成为公司长期目标 。（消息来源：IT 之家） 纽约时报诉 OpenAI 案升级：美国司法部首次就 AI 版权问题公开表态，主张 AI 训练属「合理使用」 9 月 3 日消息，美国司法部当地时间 9 月 1 日向曼哈顿联邦法院提交了一份「利益声明」，正式介入《纽约时报》诉 OpenAI 版权侵权案。 美国司法部明确支持 OpenAI 的立场，主张 AI 公司使用受版权保护的材料训练大语言模型属于「合理使用」范畴，不构成版权侵权。 美国司法部首先从国家安全角度论证了支持 OpenAI 的必要性。他们认为，如果版权规则显著增加在美国开发大语言模型（LLM）的难度，可能损害美国 AI 产业竞争力并带来国家安全风险。 美国司法部还引用了特朗普关于「消除美国在 AI 领域领导地位障碍」的行政命令，称 AI 主导地位对「促进国家安全、繁荣和全体美国人的经济流动性」至关重要。 美国司法部进一步阐述，大语言模型训练对版权作品的使用具有「转换性」目的，符合合理使用标准。「大语言模型训练所带来的创造性可能和公共利益，远远超过任何竞争损害」。 他们还特别指出，若法院支持《纽约时报》的主张，将「阻碍创造性和科学进步，同时妨碍美国的繁荣和经济流动性」。美国副司法部长伍德沃德称这份文件为「具有历史意义的利益声明」。（消息来源：IT 之家） 科技巨头转型废品回收 谷歌正在从退役服务器中拆出 DDR4 使用 内存的持续短缺，正在让大型数据中心运营商不得不采取一些非常手段。 据谷歌供应链基础设施高级总监 Nikhil Cherian 透露，为了突破内存瓶颈，谷歌正在同时开发软件和硬件解决方案，甚至拆解退役服务器以回收可回收的组件，从而建立内部回收供应链。 谷歌据悉已设计了特殊的硬件适配器，允许将上一代内存，例如 DDR4 连接到其新一代人工智能服务器上。Cherian 还承认，谷歌正在进口退役的服务器，以拆除它们的 DDR4 模块进行回收利用。 他还表示，人工智能行业已迅速从计算受限转向内存受限，高性能内存已占给定人工智能服务器物料清单成本的约 75%。（消息来源：财联社） 微信公关总监回应「好友超 1 万可查看单删好友」 9 月 3 日，微信公关总监发文称，「好友超 1 万可查看单删好友」，看到很多朋友在关心。这个功能并不是为「查谁删了我」而设计的，而只是给那些真的忙到加不进好友的人，一个整理关系的出口。 9 月 3 日，「微信单删提示」登上热搜引发热议。腾讯客服表示，关于通讯录好友数量满的情况，当您继续添加好友时，系统会弹窗提醒并展示部分通讯录好友信息，帮助您判断是否需要删除某些联系人。「但需要注意的是，微信目前暂不支持批量查看已被对方删除的联系人信息，您只能根据弹窗中的列表手动选择删除。」 视障人士福音：全球首款轮足式导盲犬明天发布 9 月 3 日消息，智元研究院旗下远山智行，将在 9 月 4 日上午正式推出小远智能灵动导盲犬。 这也是全球首款轮足式导盲机器人，专门用来解决视障人群独立出行的难题。 传统活体导盲犬培养周期很长，国内视障群体数量庞大，真正可用的导盲犬数量十分有限，很多视障用户很难申请到。 小远轮足式结构平地靠轮子移动，行驶噪音低，不会干扰视障用户靠耳朵辨别周边环境。遇到台阶楼梯，就切换足式模式攀爬，普通盲杖做不到的场景，它可以完成。 它可以识别低垂树枝、脚手架这类悬空障碍物，很多普通导盲设备察觉不到这类高空危险。 室外定位误差控制在 30 厘米以内，室内避障成功率 99%，室外避障成功率 96%。机器可以自主规划出行路线，感知路上各类障碍，及时减速绕行。 这款产品由中国兵器工业集团旗下杭州智元研究院打造，这家机构 2022 年成立，手握国家重点实验室，把军工相关技术转为民用，落地助盲这类民生赛道。 此前这款机器已经做过多轮实地测试，和多地残联开展合作，在地铁、商场做过试点体验。（消息来源：快科技） 超高性价比的增程大五座 SUV！雷军公布澎程 N70 Pro 配置 9 月 3 日消息，小米中大型五座增程 SUV 澎程 N70 Max 已经开售，价格为 25.99 万，而就在今日，雷军公布了 N70 Pro 的配置。 该车标配激光雷达、英伟达 Thor-U 芯片、HAD 辅助驾驶、纯平地板、超长滑轨、滑动中岛、9 安全气囊。 同时支持高速爆胎稳定控制，应急浮水脱困，低速慢行灯，14 处 2200MPa 小米超强钢，标配 9 个安全气囊。 动力依旧为 1.5T 增程混动，匹配 52kWh 大电池, CLTC 纯电续航 351km，CLTC 综合续航 1351km，WLTC 亏电油耗百公里 5.7L。 外观设计包括蜻蜓造型日行灯、车顶鹅卵石造型激光雷达、无边框后视镜，前脸提供多款饰板可选，车身配色有蝴蝶谷蓝、远山青、火山灰等。 车内提供 8 英寸仪表、16.1 英寸中控屏，可选 20 英寸 HUD、后排吸顶电视、9L 车载冰箱，二排标配通风/加热/按摩，Max 版本标配空气悬架+CDC 连续阻尼减振。（消息来源：快科技） 「极端天气危险区」：联合国预警超强厄尔尼诺将冲击全球经济与市场 联合国周四发出警告：厄尔尼诺气候事件正不断增强，演变为一场「超强」气候现象，将持续到 2027 年 2 月，多国面临洪水、干旱、极端高温风险。 联合国世界气象组织秘书长塞莱斯特・绍洛表示「干旱与洪水带来的破坏已经显现，随着厄尔尼诺进一步加剧，各类灾害影响还会继续恶化。」 厄尔尼诺在西班牙语中意为「小男孩」，属于自然气候现象，它与拉尼娜（「小女孩」）交替出现，周期为 2‑7 年。厄尔尼诺形成的判定标准：热带东太平洋海水温度较长期平均水平高出 0.5 摄氏度。世界气象组织最新研究显示，7 月海面温度较正常值高出 2 摄氏度以上；7 月至 8 月初，次表层海水温度较平均水平高出 8 摄氏度以上。 亚太和拉美国家将首当其冲承受直接冲击，但全球都将感受到它在粮食大宗商品以及能源领域带来的连锁影响。 危地马拉、洪都拉斯、萨尔瓦多遭遇反常天气与干旱。乐施会一份报告指出，该现象与厄尔尼诺相关，已经造成农作物严重减产；与此同时，印度尼西亚正遭遇破坏力巨大的山林大火。印度季风季节强度偏弱，水稻、食糖、棉花、大豆等作物生长受到抑制；秘鲁的鳀鱼渔业遭到「毁灭性打击」，鳀鱼是动物饲料的重要原料。（消息来源：环球市场播报）",,http://www.geekpark.net/news/369801,,RSS,极客公园,2026-09-06 04:19:21
1,Architecting memory and storage in the AI era,"The era of AI inference has arrived. Imagine a healthcare system analyzing millions of data points in real time to accelerate life-saving medical research, or an intelligent assistant instantly resolving thousands of complex customer needs at once. These real-world breakthroughs rely on advanced infrastructure acting as the engine of continuous intelligence, powering real-time services while…",,https://www.technologyreview.com/2026/09/04/1140872/architecting-memory-and-storage-in-the-ai-era/,,RSS,MIT Technology Review,2026-09-06 04:19:21
2,The Download: selling battlefield drone data and AI reshaping language,"This is today’s edition of The Download, our weekday newsletter that provides a daily dose of what’s going on in the world of technology. Data from drones in Ukraine is fueling a new Wild West marketplace —Cory Alpert, a researcher at the University of Melbourne studying AI’s impact on democracy, who previously served in the…",,https://www.technologyreview.com/2026/09/04/1143457/the-download-ukraine-selling-drone-data-ai-reshaping-language/,,RSS,MIT Technology Review,2026-09-06 04:19:21
3,Data from drones in Ukraine is fueling a new Wild West marketplace,"Battlefields in Ukraine are littered with the remnants of drones, which are now firmly established as a critical weapon of modern warfare. But behind all that wreckage, there’s a new gold mine for the defense sector. The data drones generate will far outlast the wars in which they are used to fight, increasingly becoming part…",,https://www.technologyreview.com/2026/09/04/1143452/drone-data-wild-west/,,RSS,MIT Technology Review,2026-09-06 04:19:21
4,The Download: rethinking child safety and fossil-fueled farming,"This is today’s edition of The Download, our weekday newsletter that provides a daily dose of what’s going on in the world of technology. Child-monitoring apps might need a reboot Digital harms have become the defining fear of American parents. In response, they’re increasingly turning to content-monitoring apps that scan their children’s texts, photos, emails,…",,https://www.technologyreview.com/2026/09/03/1143385/the-download-rethinking-child-safety-online-fossil-fuels-farming/,,RSS,MIT Technology Review,2026-09-06 04:19:21
5,Agriculture relies on fossil fuels. It’s costing us.,"If you’ve had to fill up your vehicle’s gas tank or buy a plane ticket lately, you’ve probably felt the effects of rising fossil-fuel prices. But farmers buying fertilizer for their crops are especially aware of just how far the ripple effects of the conflict in Iran have spread. Fertilizer prices have been on a…",,https://www.technologyreview.com/2026/09/03/1143320/fertilizer-prices-fossil-fuels/,,RSS,MIT Technology Review,2026-09-06 04:19:21
1,The Luxuries in Life,Article URL: https://feld.com/archives/2026/09/the-real-luxuries-in-life/ Comments URL: https://news.ycombinator.com/item?id=49578866 Points: 159 # Comments: 53,,https://feld.com/archives/2026/09/the-real-luxuries-in-life/,,RSS,Hacker News,2026-09-06 04:19:21
2,Learn Programming with OCaml,Article URL: https://usr.lmf.cnrs.fr/lpo/ Comments URL: https://news.ycombinator.com/item?id=49578280 Points: 70 # Comments: 29,,https://usr.lmf.cnrs.fr/lpo/,,RSS,Hacker News,2026-09-06 04:19:21
3,Wikimedia Foundation Workers Overwhelmingly Vote to Form Union with CWA,Article URL: https://wikiworkersunited.org/announcements/2026-09-04-us-wikimedia-foundation-workers-overwhelmingly-vote-to-form-union-with-cwa/ Comments URL: https://news.ycombinator.com/item?id=49577975 Points: 191 # Comments: 73,,https://wikiworkersunited.org/announcements/2026-09-04-us-wikimedia-foundation-workers-overwhelmingly-vote-to-form-union-with-cwa/,,RSS,Hacker News,2026-09-06 04:19:21
4,"How the Disaster of ""Forever Chemicals"" Was Kept Secret",Article URL: https://www.propublica.org/podcast/forever-chemicals-pfas-pfos-3m-secret-kris-hansen Comments URL: https://news.ycombinator.com/item?id=49576986 Points: 243 # Comments: 72,,https://www.propublica.org/podcast/forever-chemicals-pfas-pfos-3m-secret-kris-hansen,,RSS,Hacker News,2026-09-06 04:19:21
5,Meet the Ig Nobel Prize Winners,Article URL: https://arstechnica.com/science/2026/09/meet-the-2026-ig-nobel-prize-winners/ Comments URL: https://news.ycombinator.com/item?id=49576611 Points: 86 # Comments: 21,,https://arstechnica.com/science/2026/09/meet-the-2026-ig-nobel-prize-winners/,,RSS,Hacker News,2026-09-06 04:19:21
1,科技爱好者周刊（第 411 期）：OpenClaw 2.0 是一个缩影,这里记录每周值得分享的科技内容，周五发布。...,,http://www.ruanyifeng.com/blog/2026/09/weekly-issue-411.html,,RSS,阮一峰网络日志,2026-09-06 04:19:21
2,科技爱好者周刊（第 410 期）：你需要知道的 AI 三种机制,这里记录每周值得分享的科技内容，周五发布。...,,http://www.ruanyifeng.com/blog/2026/08/weekly-issue-410.html,,RSS,阮一峰网络日志,2026-09-06 04:19:21
3,科技爱好者周刊（第 409 期）：程序员的职业未来,这里记录每周值得分享的科技内容，周五发布。...,,http://www.ruanyifeng.com/blog/2026/08/weekly-issue-409.html,,RSS,阮一峰网络日志,2026-09-06 04:19:21
1,最值得买的顶级公路车？TREK 八代 Madone 评测,它没有卷到极致的轻量化，也没有最极端的气动数据，但综合实力稳稳站在顶级公路车的第一梯队。 查看全文,,https://sspai.com/post/114040,,RSS,少数派,2026-09-06 05:16:40
2,本周看什么 | 最近值得一看的 8 部作品,📅本周新预告《哈利·波特》剧集先导预告9月2日，剧集《哈利·波特与魔法石》发布了先导预告，第一季共8集，将于12月25日上线HBOMax。原作者J·K·罗琳担任执行制片人，多米尼克·麦克劳克林、阿拉贝 ... 查看全文,,https://sspai.com/post/114175,,RSS,少数派,2026-09-06 05:16:40
3,新学期，新气象：正版软件 & 付费栏目限时优惠,多款付费栏目和正版软件上新，以及口碑、质量都非常优秀的现有产品优惠活动，快来看看有没有你需要的吧。 查看全文,,https://sspai.com/post/114110,,RSS,少数派,2026-09-06 05:16:40
4,开学季 | 超级闹钟、算教学周、统计作业：三条快捷指令让学校生活轻松一点,研究一下iOS自带的快捷指令，可能会让你的学习生活也轻松不少。 查看全文,,https://sspai.com/post/114117,,RSS,少数派,2026-09-06 05:16:40
5,在 16:10 屏幕普及的当下，聊聊那台最后的 4:3 版 ThinkPad T61p,在 2026 年用一台 4:3 屏幕的 ThinkPad 是一种什么体验？ 查看全文,,https://sspai.com/post/113990,,RSS,少数派,2026-09-06 05:16:40
1,GPT-6 突然全量上线，额度重置再+1，全网实测效果太离谱,GPT-6 Astra 的真正野心，是接管人类的电脑 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1678195?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,2026-09-06 05:16:40
2,一台 3D 打印机，为什么藏着 GPT-6 最大的野心？｜硬哲学,简化过程，直抵结果 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1678515?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,2026-09-06 05:16:40
3,苹果提前「揭晓」触屏 MacBook Pro，我终于能戳同事电脑了,祖宗之法也得变 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1678295?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,2026-09-06 05:16:40
4,早报｜苹果将迎来史上最大产品发布潮/微信小微内测Agent间沟通/何庭波发布「韬定律」新论文,"· 千问办公上线一个月，用户突破 3000 万
· 存储涨价推高手机成本，全球在售机型平均涨价约 15%
· 大众汽车追加裁员计划，德国四座工厂将陆续停产 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。",,https://www.ifanr.com/1677342?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,2026-09-06 05:16:40
5,24.99 万元起、全系四激光雷达，启境 GX7 还准备了一件「午休神器」,20 秒开启极速午休。 #欢迎关注爱范儿官方微信公众号：爱范儿（微信号：ifanr），更多精彩内容第一时间为您奉上。,,https://www.ifanr.com/1678459?utm_source=rss&utm_medium=rss&utm_campaign=,,RSS,爱范儿,2026-09-06 05:16:40
1,GPT-6带火循环Transformer，阿里早已布局,手握两篇顶会论文,,https://www.qbitai.com/2026/09/484726.html,,RSS,量子位,2026-09-06 05:16:40
2,押中SpaceX的硅谷老将，把票投给了一家中国世界模型公司,当AI开始“预演”一场暴雨,,https://www.qbitai.com/2026/09/484683.html,,RSS,量子位,2026-09-06 05:16:40
3,陶哲轩吐槽GPT-6孪生素数新突破：令人无语的一幕,AI直接吐出正确答案，但最关键的可能不是答案,,https://www.qbitai.com/2026/09/484649.html,,RSS,量子位,2026-09-06 05:16:40
4,这个世界模型训练完就“退场”，机器人反而更能干了,如此“反骨”的方法，具体又是怎么实现的？,,https://www.qbitai.com/2026/09/484611.html,,RSS,量子位,2026-09-06 05:16:40
5,姚班校友主导，Claude攻克费马大定理首个完整形式化证明,最后靠Harness救回来,,https://www.qbitai.com/2026/09/484551.html,,RSS,量子位,2026-09-06 05:16:40
